district,type,Households,Population,Sex_Ratio,Literates,Literacy_Rate,States/UTs,District,Year,Murder,Attempt to commit Murder,Culpable Homicide not amounting to Murder,Attempt to commit Culpable Homicide,Rape,Custodial Rape,Custodial_Gang Rape,Custodial_Other Rape,Rape other than Custodial,Rape_Gang Rape,Rape_Others,Attempt to commit Rape,Kidnapping & Abduction_Total,Kidnapping & Abduction,Kidnapping & Abduction in order to Murder,Kidnapping for Ransom,Kidnapping & Abduction of Women to compel her for marriage,Other Kidnapping,Dacoity,Dacoity with Murder,Other Dacoity,Making Preparation and Assembly for committing Dacoity,Robbery,Criminal Trespass/Burglary,Criminal Trespass or Burglary,House Trespass & House Breaking,Theft,Auto Theft,Other Thefts,Unlawful Assembly,Riots,Riots_Communal,Riots_Industrial,Riots_Political,Riots_Caste Conflict,Riots_SC/STs Vs Non-SCs/STs,Riots_Other Caste Conflict,Riots_Agrarian,Riots_Students,Riots_Sectarian,Riots_Others,Criminal Breach of Trust,Cheating,Forgery,Counterfeiting,Counterfeit Offences related to Counterfeit Coin,Counterfeiting Government Stamp,Counterfeit currency & Bank notes,Counterfeiting currency notes/Bank notes,Using forged or counterfeiting currency/Bank notes,Possession of forged or counterfeiting currency/Bank notes,Making or Possessing materials for forged currency/Bank notes,Making or Using documents resembling currency,Arson,Grievous Hurt,Hurt,Acid attack,Attempt to Acid Attack,Dowry Deaths,Assault on Women with intent to outrage her Modesty,Sexual Harassment,Assault or use of criminal force to women with intent to Disrobe,Voyeurism,Stalking,Other Assault on Women,Insult to the Modesty of Women,At Office premises,Other places related to work,In Public Transport system,"Places other than 231, 232 & 233",Cruelty by Husband or his Relatives,Importation of Girls from Foreign Country,Causing Death by Negligence,Deaths due to negligent driving/act,Deaths due to Other Causes,Offences against State,Sedition,Other offences against State,Offences promoting enmity between different groups,Promoting enmity between different groups,"Imputation, assertions prejudicial to national integration",Extortion,Disclosure of Identity of Victims,Incidence of Rash Driving,HumanTrafficking,Unnatural Offence,Other IPC crimes,Total Cognizable IPC crimes
North West,Total,736253,3656539,864.7039504885968,2707855,84.44511319463177,Delhi UT,North West,2014,48,81,1,57,165,0,0,0,165,9,156,12,663,661,0,2,0,0,13,0,13,3,734,935,710,225,7341,1957,5384,0,8,0,0,0,0,0,0,0,0,0,8,57,389,5,2,0,0,2,1,1,0,0,0,10,93,92,0,1,14,404,109,23,3,61,208,51,0,0,0,51,246,0,186,147,39,0,0,0,0,0,0,8,0,631,0,19,1075,13251
North,Total,180044,887978,869.4194971810645,681517,86.85352133497479,Delhi UT,North,2014,31,28,8,40,60,0,0,0,60,9,51,3,279,264,0,1,0,14,9,0,9,1,353,653,482,171,4309,899,3410,0,14,0,0,0,0,0,0,0,2,0,12,49,317,0,2,0,0,2,0,2,0,0,0,11,28,28,0,0,6,180,42,12,1,16,109,18,0,0,0,18,117,0,151,139,12,0,0,0,0,0,0,15,0,514,0,9,996,8201
North East,Total,406125,2241624,886.2141069061994,1611588,83.085379679194,Delhi UT,North East,2014,84,110,5,192,237,0,0,0,237,17,220,7,1047,928,0,5,0,114,14,0,14,0,1286,1049,905,144,8185,3679,4506,0,25,0,0,0,0,0,0,0,0,0,25,53,353,0,0,0,0,0,0,0,0,0,0,19,71,64,5,2,27,492,171,46,4,47,224,50,0,8,0,42,349,0,120,87,33,0,0,0,7,7,0,29,0,656,0,23,2414,16904
East,Total,358937,1709346,883.5768595041322,1352998,89.30744711677775,Delhi UT,East,2014,61,93,5,185,230,0,0,0,230,17,213,6,678,603,0,3,0,72,2,0,2,0,789,999,600,399,9437,3113,6324,0,24,1,0,0,0,0,0,0,0,0,23,77,528,12,1,1,0,0,0,0,0,0,0,19,37,33,2,2,15,446,171,36,5,91,143,114,1,2,1,110,477,0,131,112,19,0,0,0,0,0,0,39,0,846,0,21,3370,18642
New Delhi,Total,33208,142004,821.9188627440917,114179,88.34375290148866,Delhi UT,New Delhi,2014,6,8,2,10,20,0,0,0,20,2,18,0,44,44,0,0,0,0,0,0,0,0,63,53,48,5,1252,163,1089,0,22,0,0,5,0,0,0,0,1,0,16,20,109,91,52,0,0,52,1,0,51,0,0,8,4,3,1,0,2,56,25,1,1,14,15,18,1,0,0,17,15,0,59,55,4,0,0,0,1,1,0,7,0,392,0,1,106,2421
Central,Total,119639,582320,891.7487760744068,442360,85.13783221480385,Delhi UT,Central,2014,30,44,11,62,91,0,0,0,91,3,88,0,305,286,0,5,0,14,4,0,4,0,288,576,345,231,4124,1132,2992,0,6,0,0,0,0,0,0,0,0,0,6,45,287,14,1,0,0,1,0,1,0,0,0,0,40,34,3,3,7,212,54,9,0,26,123,37,1,0,0,36,99,0,87,75,12,0,0,0,0,0,0,18,0,416,0,8,2120,8932
West,Total,533221,2543243,875.2160384592697,1961179,86.97710950132648,Delhi UT,West,2014,55,77,6,101,251,0,0,0,251,27,224,1,848,762,0,4,0,82,5,0,5,1,580,972,709,263,9404,3351,6053,0,3,0,0,0,0,0,0,0,0,0,3,71,555,6,1,0,0,1,0,0,1,0,0,18,76,73,2,1,13,484,137,64,8,52,223,63,2,3,2,56,416,0,246,202,44,0,0,0,0,0,0,16,0,984,10,19,3206,18488
South West,Total,494439,2292958,840.1872804053783,1787689,88.28228975357155,Delhi UT,South West,2014,66,88,5,68,234,0,0,0,234,23,211,16,719,619,0,6,1,93,10,0,10,0,403,913,488,425,4632,1492,3140,0,5,0,0,0,0,0,0,0,0,0,5,42,519,9,1,0,0,1,1,0,0,0,0,21,66,63,2,1,17,494,86,57,4,99,248,68,0,2,0,66,318,0,215,187,28,0,0,0,0,0,0,25,0,982,1,14,1369,11320
South,Total,574133,2731929,861.712465620119,2078402,86.5681252670889,Delhi UT,South,2014,40,58,5,83,280,0,0,0,280,18,262,10,627,626,0,1,0,0,2,0,2,0,496,1249,757,492,8670,2418,6252,0,16,0,0,0,16,0,16,0,0,0,0,68,563,7,3,0,0,3,3,0,0,0,0,32,82,80,2,0,6,595,150,39,0,0,406,665,4,0,3,658,143,0,190,154,36,0,0,0,3,3,0,26,1,1215,1,18,2217,17371
